,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
39,0.9961000000000004,0.03551251808966631,0.06004726597952322,0.035388723158364076,0.058728915731987616,0.0047331365758731874,0.004579574101425621,multi,True
40,0.9960000000000004,0.03551806018531352,0.06006865800592792,0.03539107221135898,0.058716344423163196,0.004732638730551012,0.004575055291115902,multi,True
41,0.9959000000000005,0.03552360374659087,0.060090055081183445,0.03539342178447794,0.05870377015769734,0.004732140889557226,0.004570532248703459,multi,True
42,0.9958000000000005,0.03552914877399085,0.06011145720674264,0.03539577187785979,0.05869119293475021,0.004731643052911038,0.00456600496952199,multi,True
43,0.9957000000000005,0.035534695268000877,0.0601328643840599,0.03539812249163629,0.058678612753463914,0.004731145220631939,0.004561473448897912,multi,True
44,0.9956000000000005,0.03554024322911408,0.060154276614587034,0.03540047362594777,0.058666029613001394,0.004730647392739096,0.0045569376821525944,multi,True
45,0.9955000000000005,0.035545792657821214,0.060175693899787296,0.03540282528092735,0.05865344351250358,0.004730149569251532,0.004552397664598731,multi,True
46,0.9954000000000005,0.03555134355461355,0.0601971162411121,0.035405177456711935,0.05864085445112596,0.004729651750188806,0.004547853391544983,multi,True
47,0.9953000000000005,0.03555689591998164,0.060218543640013986,0.03540753015343883,0.058628262428024075,0.0047291539355704,0.004543304858293613,multi,True
48,0.9952000000000005,0.03556244975441804,0.060239976097956775,0.03540988337124287,0.05861566744234125,0.004728656125415243,0.004538752060138388,multi,True
49,0.9951000000000005,0.03556800505841453,0.06026141361639415,0.03541223711026136,0.05860306949323294,0.004728158319742949,0.004534194992368916,multi,True
50,0.9950000000000006,0.03557356183246139,0.06028285619678141,0.03541459137063018,0.058590468579849495,0.004727660518573051,0.004529633650267969,multi,True
51,0.9949000000000006,0.03557912007705352,0.06030430384058252,0.03541694615248548,0.05857786470133697,0.00472716272192456,0.004525068029110489,multi,True
52,0.9948000000000006,0.03558467979268004,0.06032575654925188,0.03541930145596206,0.058565257856844445,0.004726664929817365,0.004520498124166859,multi,True
53,0.9947000000000006,0.035590240979836374,0.0603472143242516,0.03542165728119842,0.05855264804552476,0.004726167142270607,0.004515923930700009,multi,True
54,0.9946000000000006,0.03559580363901356,0.06036867716703807,0.03542401362833177,0.058540035266529046,0.004725669359303721,0.004511345443967137,multi,True
55,0.9945000000000006,0.03560136777070395,0.0603901450790731,0.03542637049749564,0.05852741951899914,0.004725171580936382,0.004506762659218171,multi,True
56,0.9944000000000006,0.035606933375401474,0.06041161806181345,0.03542872788882935,0.058514800802092856,0.004724673807188222,0.004502175571698093,multi,True
57,0.9943000000000006,0.03561250045360063,0.0604330961167291,0.0354310858024672,0.05850217911494839,0.004724176038078324,0.004497584176642632,multi,True
58,0.9942000000000006,0.03561806900579165,0.06045457924526947,0.03543344423854787,0.05848955445672415,0.004723678273626772,0.004492988469284951,multi,True
59,0.9941000000000006,0.03562363903247152,0.06047606744890543,0.0354358031972065,0.05847692682656113,0.004723180513852816,0.0044883884448481595,multi,True
60,0.9940000000000007,0.03562921053413244,0.06049756072910018,0.035438162678579715,0.05846429622360444,0.004722682758775778,0.004483784098549924,multi,True
61,0.9939000000000007,0.03563478351126855,0.060519059087312393,0.03544052268280549,0.058451662647007276,0.0047221850084155316,0.004479175425602794,multi,True
62,0.9938000000000007,0.03564035796437274,0.06054056252499979,0.035442883210019774,0.05843902609591904,0.004721687262792258,0.004474562421212968,multi,True
63,0.9937000000000007,0.035645933893942446,0.060562071043644715,0.035445244260358215,0.058426386569471314,0.004721189521924194,0.004469945080575312,multi,True
64,0.9936000000000007,0.03565151130046905,0.060583584644692184,0.03544760583395829,0.058413744066825896,0.0047206917858325925,0.004465323398885834,multi,True
65,0.9935000000000007,0.03565709018444883,0.06060510332961579,0.03544996793095757,0.05840109858712328,0.004720194054536246,0.004460697371328192,multi,True
66,0.9934000000000007,0.03566267054637568,0.06062662709987353,0.03545233055149372,0.05838845012951531,0.004719696328055278,0.004456066993082697,multi,True
67,0.9933000000000007,0.035668252386747125,0.060648155956945,0.03545469369570154,0.05837579869313535,0.004719198606408704,0.004451432259319231,multi,True
68,0.9932000000000007,0.03567383570605481,0.060669689902281054,0.0354570573637193,0.05836314427714052,0.004718700889617198,0.0044467931652064875,multi,True
69,0.9931000000000008,0.035679420504797624,0.06069122893736176,0.03545942155568233,0.05835048688066466,0.004718203177699765,0.004442149705901233,multi,True
70,0.9930000000000008,0.03568500678346928,0.060712773063642325,0.0354617862717303,0.058337826502865474,0.00471770547067684,0.0044375018765585505,multi,True
71,0.9929000000000008,0.03569059454256559,0.06073432228259774,0.03546415151199812,0.05832516314287755,0.004717207768567773,0.004432849672322889,multi,True
72,0.9928000000000008,0.035696183782583144,0.06075587659569247,0.03546651727662401,0.058312496799850025,0.004716710071392587,0.004428193088334491,multi,True
73,0.9927000000000008,0.035701774504018825,0.060777436004401296,0.03546888356574428,0.05829982747292104,0.00471621237917073,0.004423532119724971,multi,True
74,0.9926000000000008,0.035707366707368175,0.060799000510182354,0.03547125037949855,0.058287155161247065,0.0047157146919227415,0.004418866761622894,multi,True
75,0.9925000000000008,0.03571296039312762,0.06082057011451468,0.03547361771801928,0.05827447986395511,0.004715217009668182,0.004414197009145658,multi,True
76,0.9924000000000008,0.0357185555617945,0.060842144818864435,0.03547598558144752,0.058261801580197614,0.004714719332426772,0.004409522857406962,multi,True
77,0.9923000000000008,0.035724152213864845,0.060863724624699904,0.03547835396991994,0.05824912030911899,0.004714221660218818,0.0044048443015137105,multi,True
78,0.9922000000000009,0.035729750349836414,0.06088530953349394,0.03548072288357349,0.0582364360498584,0.00471372399306399,0.004400161336564818,multi,True
79,0.9921000000000009,0.03573534997020646,0.060906899546717574,0.035483092322544825,0.058223748801558735,0.004713226330982572,0.00439547395765354,multi,True
80,0.9920000000000009,0.03574095107547219,0.06092849466584091,0.03548546228697258,0.05821105856336398,0.004712728673994353,0.004390782159866159,multi,True
81,0.9919000000000009,0.035746553666133114,0.06095009489234638,0.03548783277699294,0.05819836533440711,0.004712231022118706,0.004386085938280206,multi,True
82,0.9918000000000009,0.03575215774268572,0.060971700227692674,0.03549020379274501,0.05818566911384373,0.004711733375376798,0.004381385287971532,multi,True
83,0.9917000000000009,0.03575776330562691,0.06099331067335852,0.03549257533436494,0.05817296990080584,0.004711235733788028,0.004376680204004544,multi,True
84,0.9916000000000009,0.03576337035545752,0.061014926230823566,0.03549494740198973,0.05816026769443221,0.004710738097372393,0.004371970681437845,multi,True
85,0.9915000000000009,0.03576897889267325,0.061036546901546834,0.03549731999575968,0.058147562493877356,0.004710240466150706,0.004367256715326772,multi,True
86,0.991400000000001,0.03577458891777523,0.06105817268702043,0.035499693115809264,0.05813485429826401,0.004709742840142037,0.0043625383007135764,multi,True
87,0.991300000000001,0.03578020043126048,0.06107980358870704,0.03550206676227759,0.05812214310674429,0.004709245219367435,0.004357815432639895,multi,True
88,0.991200000000001,0.03578581343362886,0.061101439608088434,0.03550444093530317,0.05810942891845359,0.0047087476038462665,0.004353088106136423,multi,True
89,0.991100000000001,0.03579142792537883,0.061123080746637484,0.03550681563502192,0.0580967117325324,0.004708249993599401,0.004348356316229556,multi,True
90,0.991000000000001,0.035797043907010856,0.06114472700583161,0.03550919086157284,0.058083991548120315,0.004707752388646651,0.004343620057937443,multi,True
91,0.990900000000001,0.035802661379023944,0.0611663783871464,0.03551156661509348,0.058071268364358615,0.004707254789008578,0.004338879326272504,multi,True
92,0.990800000000001,0.035808280341918616,0.06118803489206619,0.035513942895721524,0.05805854218037866,0.004706757194704593,0.004334134116237854,multi,True
93,0.990700000000001,0.035813900796194176,0.061209696522061395,0.03551631970359487,0.05804581299532591,0.004706259605755758,0.004329384422833421,multi,True
94,0.990600000000001,0.035819522742350694,0.06123136327861185,0.03551869703885192,0.05803308080833832,0.004705762022182152,0.004324630241050158,multi,True
95,0.990500000000001,0.03582514618088747,0.06125303516319603,0.03552107490162932,0.05802034561855047,0.004705264444004106,0.0043198715658722695,multi,True
96,0.9904000000000011,0.03583077111230794,0.06127471217729771,0.0355234532920672,0.05800760742510276,0.004704766871241543,0.004315108392276749,multi,True
97,0.9903000000000011,0.035836397537109696,0.06129639432239107,0.03552583221030146,0.057994866227130834,0.004704269303915303,0.004310340715234988,multi,True
98,0.9902000000000011,0.035842025455795415,0.061318081599958905,0.035528211656471846,0.05798212202377415,0.004703771742045438,0.0043055685297104,multi,True
99,0.9901000000000011,0.035847654868865646,0.06133977401148092,0.035530591630715334,0.05796937481416855,0.0047032741856526,0.0043007918306600355,multi,True
100,0.9900000000000011,0.03585328577682121,0.06136147155843889,0.03553297213317064,0.05795662459745031,0.0047027766347569385,0.004296010613033509,multi,True
101,0.9899000000000011,0.03585891818016589,0.061383174242318,0.03553535316397497,0.05794387137275362,0.004702279089378962,0.0042912248717733815,multi,True
102,0.9898000000000011,0.035864552079397635,0.06140488206459193,0.035537734723268204,0.05793111513922038,0.004701781549539224,0.00428643460181687,multi,True
103,0.9897000000000011,0.035870187475021034,0.06142659502675126,0.03554011681118785,0.057918355895981655,0.004701284015257895,0.004281639798091775,multi,True
104,0.9896000000000011,0.03587582436753756,0.06144831313027634,0.035542499427871896,0.057905593642173875,0.004700786486555648,0.004276840455520629,multi,True
105,0.9895000000000012,0.035881462757448135,0.06147003637664962,0.03554488257345795,0.05789282837693147,0.004700288963453147,0.004272036569018706,multi,True
106,0.9894000000000012,0.03588710264525712,0.06149176476735689,0.03554726624808631,0.057880060099392776,0.004699791445970647,0.004267228133493958,multi,True
107,0.9893000000000012,0.03589274403146558,0.061513498303882516,0.0355496504518935,0.05786728880868708,0.0046992939341287,0.004262415143847082,multi,True
108,0.9892000000000012,0.03589838691657797,0.06153523698771029,0.035552035185019766,0.057854514503955595,0.004698796427948058,0.004257597594972917,multi,True
109,0.9891000000000012,0.03590403130109445,0.06155698082032251,0.0355544204476028,0.05784173718433115,0.004698298927449416,0.004252775481758799,multi,True
110,0.9890000000000012,0.03590967718552133,0.06157872980321507,0.0355568062397799,0.05782895684893891,0.00469780143265276,0.004247948799082692,multi,True
111,0.9889000000000012,0.03591532457035888,0.06160048393785957,0.035559192561692377,0.05781617349692847,0.0046973039435796796,0.004243117541820798,multi,True
112,0.9888000000000012,0.03592097345611438,0.061622243225760674,0.035561579413476194,0.05780338712741582,0.004696806460249659,0.004238281704835253,multi,True
113,0.9887000000000012,0.035926623843289485,0.06164400766839615,0.03556396679527035,0.05779059773954151,0.004696308982684126,0.004233441282986859,multi,True
114,0.9886000000000013,0.0359322757323872,0.061665777267250824,0.035566354707215274,0.05777780533244324,0.004695811510903768,0.004228596271127963,multi,True
115,0.9885000000000013,0.03593792912391374,0.06168755202381768,0.035568743149448794,0.057765009905249194,0.00469531404492907,0.00422374666410226,multi,True
116,0.9884000000000013,0.03594358401837077,0.06170933193958175,0.03557113212210913,0.05775221145709301,0.004694816584781106,0.004218892456748027,multi,True
117,0.9883000000000013,0.035949240416265196,0.0617311170160366,0.03557352162533551,0.05773940998710439,0.004694319130480209,0.0042140336438947126,multi,True
118,0.9882000000000013,0.03595489831810115,0.0617529072546728,0.03557591165926586,0.0577266054944131,0.004693821682047247,0.00420917022036546,multi,True
119,0.9881000000000013,0.03596055772438347,0.06177470265698165,0.03557830222403963,0.05771379797815037,0.00469332423950277,0.004204302180976068,multi,True
120,0.9880000000000013,0.035966218635614715,0.061796503224438575,0.03558069331979703,0.05770098743746025,0.004692826802868684,0.00419942952053863,multi,True
121,0.9879000000000013,0.03597188105230388,0.06181830895855271,0.03558308494667582,0.05768817387146,0.004692329372164609,0.004194552233851381,multi,True
122,0.9878000000000013,0.0359775449749547,0.06184011986081004,0.0355854771048146,0.05767535727928247,0.004691831947411806,0.0041896703157098866,multi,True
123,0.9877000000000014,0.0359832104040726,0.06186193593270221,0.03558786979435215,0.05766253766005826,0.00469133452863125,0.004184783760901711,multi,True
124,0.9876000000000014,0.03598887734016373,0.06188375717571989,0.03559026301542869,0.05764971501292112,0.004690837115843895,0.004179892564207493,multi,True
125,0.9875000000000014,0.035994545783734615,0.061905583591359906,0.03559265676818297,0.05763688933699764,0.004690339709070388,0.0041749967203994435,multi,True
126,0.9874000000000014,0.036000215735290685,0.061927415181114484,0.03559505105275301,0.057624060631415994,0.004689842308331899,0.004170096224243496,multi,True
127,0.9873000000000014,0.03600588719533791,0.06194925194647527,0.035597445869278925,0.057611228895308064,0.004689344913649386,0.004165191070498524,multi,True
128,0.9872000000000014,0.03601156016438336,0.061971093888936096,0.03559984121790129,0.057598394127807026,0.0046888475250438525,0.004160281253916176,multi,True
129,0.9871000000000014,0.036017234642936165,0.06199294101000281,0.035602237098756435,0.05758555632802874,0.004688350142535789,0.004155366769238078,multi,True
130,0.9870000000000014,0.036022910631499185,0.06201479331115526,0.03560463351198586,0.05757271549511556,0.004687852766147107,0.004150447611204067,multi,True
131,0.9869000000000014,0.03602858813058138,0.06203665079389662,0.03560703045772791,0.05755987162818925,0.004687355395898436,0.004145523774542079,multi,True
132,0.9868000000000015,0.03603426714069098,0.06205851345972362,0.035609427936123074,0.057547024726380035,0.004686858031810742,0.0041405952539742535,multi,True
133,0.9867000000000015,0.036039947662335314,0.062080381310137295,0.035611825947308225,0.05753417478880791,0.0046863606739050755,0.004135662044214451,multi,True
134,0.9866000000000015,0.036045629696020855,0.062102254346627736,0.03561422449142509,0.057521321814608554,0.004685863322202747,0.004130724139971494,multi,True
135,0.9865000000000015,0.03605131324225566,0.062124132570695254,0.035616623568613115,0.057508465802907166,0.0046853659767246945,0.004125781535944971,multi,True
136,0.9864000000000015,0.03605699830154906,0.06214601598383846,0.03561902317901122,0.057495606752830816,0.004684868637492313,0.0041208342268278415,multi,True
137,0.9863000000000015,0.03606268487440814,0.06216790458755708,0.035621423322756876,0.057482744663499896,0.0046843713045267455,0.0041158822073049375,multi,True
138,0.9862000000000015,0.03606837296134228,0.062189798383350564,0.035623823999992914,0.057469879534047426,0.004683873977848898,0.0041109254720545,multi,True
139,0.9861000000000015,0.03607406256286021,0.062211697372716555,0.03562622521085823,0.057457011363599625,0.004683376657480271,0.004105964015747567,multi,True
140,0.9860000000000015,0.036079753679470104,0.06223360155715684,0.03562862695549153,0.05744414015127846,0.004682879343441995,0.0041009978330468445,multi,True
141,0.9859000000000016,0.03608544631168173,0.06225551093817343,0.035631029234033246,0.057431265896210226,0.004682382035755188,0.004096026918607965,multi,True
142,0.9858000000000016,0.036091140460002745,0.06227742551726114,0.03563343204662189,0.0574183885975224,0.004681884734441827,0.004091051267080625,multi,True
143,0.9857000000000016,0.03609683612494502,0.06229934529593286,0.03563583539339783,0.05740550825433309,0.004681387439522219,0.004086070873103412,multi,True
144,0.9856000000000016,0.03610253330701553,0.06232127027567738,0.035638239274502194,0.05739262486577814,0.004680890151018589,0.004081085731312543,multi,True
145,0.9855000000000016,0.03610823200672777,0.06234320045801456,0.03564064369007318,0.05737973843096712,0.004680392868951096,0.004076095836330407,multi,True
146,0.9854000000000016,0.03611393222458797,0.06236513584442795,0.03564304864025212,0.057366848949040206,0.0046798955933425295,0.004071101182779641,multi,True
147,0.9853000000000016,0.03611963396110835,0.062387076436433424,0.035645454125178104,0.057353956419111785,0.0046793983242134655,0.004066101765268848,multi,True
148,0.9852000000000016,0.03612533721679861,0.06240902223553009,0.03564786014499073,0.057341060840307496,0.004678901061585694,0.00406109757840244,multi,True
149,0.9851000000000016,0.03613104199216938,0.0624309732432261,0.03565026669983001,0.05732816221174676,0.004678403805480203,0.00405608861677543,multi,True
150,0.9850000000000017,0.03613674828773254,0.06245292946102816,0.035652673789836276,0.0573152605325536,0.004677906555918491,0.004051074874976283,multi,True
151,0.9849000000000017,0.0361424561039982,0.062474890890437014,0.035655081415150634,0.057302355801855366,0.004677409312922236,0.004046056347586867,multi,True
152,0.9848000000000017,0.036148165441476955,0.06249685753296038,0.03565748957591085,0.05728944801876849,0.004676912076513031,0.004041033029180068,multi,True
153,0.9847000000000017,0.03615387630068135,0.06251882939010517,0.03565989827225933,0.05727653718241988,0.004676414846712221,0.00403600491432184,multi,True
154,0.9846000000000017,0.03615958868212144,0.06254080646337358,0.03566230750433567,0.05726362329193238,0.004675917623541661,0.004030971997571175,multi,True
155,0.9845000000000017,0.036165302586311815,0.06256278875428492,0.035664717272278684,0.057250706346418066,0.004675420407022276,0.004025934273476431,multi,True
156,0.9844000000000017,0.036171018013759895,0.06258477626433116,0.03566712757622974,0.05723778634500942,0.004674923197176629,0.004020891736583695,multi,True
157,0.9843000000000017,0.036176734964983345,0.06260676899503928,0.03566953841632969,0.0572248632868168,0.00467442599402487,0.004015844381424671,multi,True
158,0.9842000000000017,0.036182453440489634,0.06262876694789893,0.03567194979271943,0.0572119371709747,0.004673928797590065,0.0040107922025311195,multi,True
159,0.9841000000000018,0.03618817344079423,0.06265077012443393,0.03567436170553706,0.057199007996590084,0.00467343160789308,0.004005735194420223,multi,True
160,0.9840000000000018,0.03619389496640904,0.06267277852614879,0.035676774154924686,0.057186075762788585,0.004672934424955656,0.004000673351605334,multi,True
161,0.9839000000000018,0.036199618017845554,0.06269479215454965,0.03567918714102179,0.057173140468691874,0.004672437248800018,0.003995606668592264,multi,True
162,0.9838000000000018,0.03620534259561878,0.06271681101115649,0.03568160066396946,0.05716020211341363,0.004671940079447004,0.0039905351398760855,multi,True
163,0.9837000000000018,0.03621106870024084,0.06273883509746968,0.03568401472390879,0.05714726069608378,0.004671442916919405,0.003985458759948918,multi,True
164,0.9836000000000018,0.03621679633222764,0.06276086441501949,0.03568642932097773,0.05713431621580137,0.004670945761237517,0.00398037752328801,multi,True
165,0.9835000000000018,0.03622252549208939,0.06278289896529454,0.03568884445532094,0.05712136867171021,0.004670448612424717,0.0039752914243727155,multi,True
166,0.9834000000000018,0.03622825618034202,0.06280493874982272,0.035691260127076074,0.05710841806291231,0.004669951470501877,0.003970200457665887,multi,True
167,0.9833000000000018,0.036233988397498425,0.06282698377011159,0.0356936763363845,0.05709546438853101,0.004669454335491185,0.003965104617627233,multi,True
168,0.9832000000000019,0.03623972214407469,0.06284903402768206,0.03569609308338679,0.05708250764767883,0.004668957207413938,0.003960003898705911,multi,True
169,0.9831000000000019,0.03624545742058399,0.06287108952403872,0.0356985103682252,0.057069547839483974,0.004668460086292723,0.0039548982953471895,multi,True
170,0.9830000000000019,0.0362511942275407,0.06289315026070112,0.035700928191038914,0.057056584963055414,0.004667962972148997,0.003949787801984741,multi,True
171,0.9829000000000019,0.036256932565459206,0.06291521623918163,0.03570334655196887,0.0570436190175136,0.0046674658650050415,0.003944672413046786,multi,True
172,0.9828000000000019,0.03626267243485654,0.06293728746100322,0.03570576545115591,0.05703065000196974,0.004666968764882144,0.003939552122951181,multi,True
173,0.9827000000000019,0.036268413836246884,0.06295936392767333,0.035708184888742306,0.05701767791554995,0.004666471671802947,0.003934426926111751,multi,True
174,0.9826000000000019,0.036274156770145616,0.06298144564071467,0.0357106048648678,0.0570047027573623,0.004665974585788861,0.003929296816930684,multi,True
175,0.9825000000000019,0.03627990123706779,0.06300353260163966,0.03571302537967338,0.05699172452652692,0.004665477506862387,0.003924161789805177,multi,True
176,0.9824000000000019,0.036285647237529785,0.06302562481197015,0.035715446433300296,0.0569787432221565,0.0046649804350451275,0.003919021839122375,multi,True
177,0.982300000000002,0.036291394772047944,0.06304772227322049,0.03571786802588983,0.056965758843370094,0.004664483370359484,0.003913876959263446,multi,True
178,0.982200000000002,0.036297143841138885,0.06306982498691735,0.035720290157582386,0.05695277138927545,0.0046639863128268965,0.003908727144598921,multi,True
179,0.982100000000002,0.03630289444531697,0.0630919329545664,0.035722712828520096,0.05693978085899826,0.004663489262470398,0.0039035723894960805,multi,True
180,0.982000000000002,0.0363086465851016,0.06311404617770015,0.035725136038843704,0.05692678725164415,0.0046629922193111946,0.0038984126883088244,multi,True
181,0.981900000000002,0.03631440026100613,0.06313616465782819,0.035727559788694505,0.05691379056633282,0.004662495183372052,0.0038932480353875984,multi,True
182,0.981800000000002,0.03632015547355105,0.06315828839647837,0.03572998407821304,0.056900790802174465,0.004661998154674891,0.003888078425071913,multi,True
183,0.981700000000002,0.03632591222325135,0.06318041739517331,0.03573240890754043,0.056887787958279014,0.004661501133241532,0.0038829038516936705,multi,True
184,0.981600000000002,0.03633167051062463,0.06320255165542227,0.03573483427681978,0.05687478203377301,0.0046610041190951095,0.0038777243095804497,multi,True
185,0.981500000000002,0.036337430336189164,0.06322469117875923,0.03573726018619195,0.05686177302775949,0.004660507112256826,0.0038725397930462133,multi,True
186,0.981400000000002,0.036343191700462255,0.06324683596670275,0.03573968663579694,0.05684876093935209,0.0046600101127495025,0.00386735029640057,multi,True
187,0.9813000000000021,0.03634895460396206,0.06326898602077473,0.03574211362577755,0.05683574576766605,0.004659513120595266,0.0038621558139443285,multi,True
188,0.9812000000000021,0.0363547190472067,0.06329114134250168,0.03574454115627489,0.05682272751181087,0.004659016135816183,0.003856956339969452,multi,True
189,0.9811000000000021,0.036360485030713756,0.06331330193340169,0.03574696922743049,0.05680970617090326,0.004658519158435133,0.003851751868761925,multi,True
190,0.9810000000000021,0.036366252555002865,0.06333546779500558,0.0357493978393848,0.05679668174404778,0.004658022188473976,0.0038465423945966944,multi,True
191,0.9809000000000021,0.03637202162059211,0.06335763892883241,0.035751826992281854,0.056783654230364994,0.004657525225955316,0.0038413279117436696,multi,True
192,0.9808000000000021,0.036377792228000944,0.06337981533641705,0.0357542566862605,0.05677062362895303,0.004657028270900935,0.0038361084144608055,multi,True
193,0.9807000000000021,0.036383564377748014,0.06340199701927413,0.03575668692146546,0.05675758993893731,0.004656531323333922,0.00383088389700309,multi,True
194,0.9806000000000021,0.03638933807035265,0.06342418397893718,0.03575911769803498,0.05674455315941749,0.004656034383276586,0.0038256543536131296,multi,True
195,0.9805000000000021,0.03639511330633514,0.06344637621693283,0.03576154901611337,0.05673151328950735,0.0046555374507509005,0.0038204197785267156,multi,True
196,0.9804000000000022,0.03640089008621381,0.06346857373478125,0.035763980875842157,0.056718470328322335,0.004655040525780071,0.003815180165973469,multi,True
197,0.9803000000000022,0.03640666841050961,0.06349077653401845,0.035766413277362304,0.05670542427496494,0.004654543608386016,0.003809935510171305,multi,True
198,0.9802000000000022,0.03641244827974224,0.06351298461617046,0.03576884622081555,0.0566923751285454,0.004654046698591392,0.003804685805332114,multi,True
199,0.9801000000000022,0.036418229694431634,0.063535197982761,0.035771279706345444,0.05667932288818,0.004653549796418997,0.0037994310456605004,multi,True
200,0.9800000000000022,0.036424012655098856,0.06355741663532562,0.035773713734091814,0.05666626755296894,0.004653052901891091,0.0037941712253500856,multi,True
201,0.9799000000000022,0.036429797162265916,0.06357964057539628,0.03577614830419844,0.05665320912202369,0.004652556015029971,0.0037889063385875953,multi,True
202,0.9798000000000022,0.03643558321645057,0.06360186980449592,0.03577858341680589,0.05664014759445324,0.004652059135858798,0.0037836363795529272,multi,True
203,0.9797000000000022,0.03644137081817647,0.06362410432415767,0.03578101907205785,0.05662708296936845,0.0046515622643999955,0.003778361342416333,multi,True
204,0.9796000000000022,0.03644715996796303,0.0636463441359129,0.03578345527009429,0.05661401524587241,0.004651065400676365,0.0037730812213398234,multi,True
205,0.9795000000000023,0.03645295066633428,0.06366858924129891,0.035785892011058966,0.05660094442307224,0.004650568544709984,0.003767796010476228,multi,True
206,0.9794000000000023,0.03645874291380988,0.0636908396418427,0.03578832929509396,0.05658787050007741,0.004650071696523838,0.0037625057039720857,multi,True
207,0.9793000000000023,0.03646453671091177,0.06371309533907506,0.03579076712234079,0.05657479347599636,0.004649574856141062,0.0037572102959654496,multi,True
208,0.9792000000000023,0.03647033205816193,0.06373535633453095,0.035793205492942744,0.05656171334993548,0.004649078023584,0.0037519097805847924,multi,True
209,0.9791000000000023,0.03647612895608292,0.0637576226297446,0.03579564440703984,0.05654863012099753,0.004648581198875763,0.003746604151950819,multi,True
210,0.9790000000000023,0.03648192740519922,0.06377989422625478,0.03579808386477682,0.05653554378828931,0.004648084382038404,0.0037412934041748096,multi,True
211,0.9789000000000023,0.03648772740602945,0.06380217112558437,0.035800523866295945,0.056522454350924144,0.0046475875730956325,0.0037359775313632907,multi,True
212,0.9788000000000023,0.03649352895910003,0.06382445332928247,0.03580296441173802,0.05650936180799556,0.004647090772069417,0.0037306565276088895,multi,True
213,0.9787000000000023,0.03649933206493199,0.06384674083887652,0.03580540550124674,0.056496266158616346,0.004646593978983079,0.0037253303870006015,multi,True
214,0.9786000000000024,0.036505136724049904,0.06386903365590568,0.035807847134964155,0.05648316740188909,0.004646097193859348,0.003719999103616682,multi,True
215,0.9785000000000024,0.036510942936974954,0.06389133178189883,0.03581028931303297,0.056470065536924026,0.004645600416721711,0.0037146626715292373,multi,True
216,0.9784000000000024,0.03651675070423333,0.06391363521840601,0.03581273203559525,0.05645696056281485,0.004645103647592006,0.00370932108479724,multi,True
217,0.9783000000000024,0.036522560026347434,0.06393594396695308,0.035815175302795176,0.05644385247867788,0.004644606886494059,0.00370397433747709,multi,True
218,0.9782000000000024,0.03652837090384166,0.0639582580290869,0.035817619114773325,0.056430741283605965,0.004644110133450257,0.003698622423611681,multi,True
219,0.9781000000000024,0.036534183337240636,0.06398057740634241,0.035820063471672846,0.05641762697670768,0.004643613388484005,0.00369326533723877,multi,True
220,0.9780000000000024,0.03653999732706849,0.06400290210025764,0.03582250837363771,0.056404509557088214,0.004643116651618124,0.0036879030723865223,multi,True
221,0.9779000000000024,0.036545812873849344,0.06402523211237506,0.035824953820808754,0.0563913890238447,0.004642619922875604,0.003682535623073811,multi,True
222,0.9778000000000024,0.0365516299781081,0.0640475674442295,0.0358273998133305,0.056378265376087,0.0046421232022797534,0.003677162983313007,multi,True
223,0.9777000000000025,0.036557448640370596,0.06406990809736812,0.035829846351345784,0.056365138612912674,0.004641626489853088,0.0036717851471051843,multi,True
224,0.9776000000000025,0.036563268861162186,0.06409225407333088,0.03583229343499546,0.056352008733422596,0.004641129785619234,0.003666402108444891,multi,True
225,0.9775000000000025,0.03656909064100666,0.06411460537365578,0.03583474106442435,0.056338875736721694,0.004640633089601046,0.0036610138613178394,multi,True
226,0.9774000000000025,0.0365749139804305,0.06413696199988235,0.0358371892397757,0.05632573962191637,0.004640136401822114,0.003655620399701999,multi,True
227,0.9773000000000025,0.036580738879960314,0.06415932395356319,0.035839637961190364,0.05631260038809522,0.004639639722304867,0.003650221717563004,multi,True
228,0.9772000000000025,0.036586565340121155,0.06418169123623194,0.03584208722881331,0.05629945803437035,0.0046391430510731215,0.003644817808862881,multi,True
229,0.9771000000000025,0.036592393361440406,0.06420406384943991,0.035844537042787235,0.056286312559836404,0.00463864638814952,0.003639408667550987,multi,True
230,0.9770000000000025,0.03659822294444228,0.06422644179472334,0.03584698740325464,0.05627316396359745,0.004638149733557932,0.0036339942875713094,multi,True
231,0.9769000000000025,0.03660405408965425,0.0642488250736275,0.035849438310358625,0.056260012244753944,0.004637653087321666,0.0036285746628576514,multi,True
232,0.9768000000000026,0.036609886797604484,0.06427121368770584,0.03585188976424245,0.05624685740239858,0.0046371564494631385,0.00362314978733292,multi,True
233,0.9767000000000026,0.03661572106881913,0.06429360763849458,0.035854341765051284,0.05623369943564279,0.004636659820006391,0.0036177196549160703,multi,True
234,0.9766000000000026,0.03662155690382499,0.06431600692754455,0.035856794312925044,0.05622053834357503,0.0046361631989746245,0.003612284259513372,multi,True
235,0.9765000000000026,0.03662739430315002,0.06433841155640387,0.035859247408008756,0.05620737412529632,0.004635666586390832,0.0036068435950235133,multi,True
236,0.9764000000000026,0.03663323326732067,0.06436082152661221,0.035861701050445866,0.05619420677991128,0.004635169982279045,0.0036013976553385604,multi,True
