,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
29,0.9971000000000003,0.03142745924552185,0.06915766543579592,0.03091669973402559,0.06819315130424043,0.00575659783195364,0.0056061481759418375,single,True
30,0.9970000000000003,0.0314399032116469,0.06917961005186385,0.03091145714331768,0.0681817349793971,0.0057599285246839535,0.005604267134941922,single,True
31,0.9969000000000003,0.03145235097772125,0.0692015589791628,0.030906213394992367,0.06817031616347044,0.005763260713984256,0.005602385998367649,single,True
32,0.9968000000000004,0.03146480254484882,0.06922351221849418,0.030900968488821966,0.06815889485593217,0.0057665944004125155,0.005600504766337673,single,True
33,0.9967000000000004,0.03147725791410915,0.0692454697706206,0.030895722424577853,0.06814747105625715,0.005769929584526705,0.005598623438974168,single,True
34,0.9966000000000004,0.03148971708659223,0.0692674316363218,0.03089047520202316,0.06813604476389698,0.005773266266886852,0.005596742016397911,single,True
35,0.9965000000000004,0.031502180063395425,0.06928939781638498,0.030885226820946805,0.06812461597835787,0.0057766044480485924,0.005594860498729044,single,True
36,0.9964000000000004,0.03151464684560362,0.06931136831158428,0.030879977281100736,0.06811318469907356,0.005779944128573916,0.005592978886089107,single,True
37,0.9963000000000004,0.03152711743430474,0.06933334312268849,0.030874726582270723,0.06810175092554327,0.005783285309019417,0.005591097178599989,single,True
38,0.9962000000000004,0.03153959183059641,0.06935532225048943,0.030869474724220643,0.06809031465722037,0.005786627989945725,0.005589215376381828,single,True
39,0.9961000000000004,0.031552070035551855,0.06937730569573237,0.03086422170674073,0.06807887589361278,0.005789972171909073,0.005587333479558797,single,True
40,0.9960000000000004,0.03156455205028199,0.06939929345923301,0.030858967529576536,0.06806743463414623,0.005793317855472964,0.0055854514882491945,single,True
41,0.9959000000000005,0.031577037875871496,0.06942128554175914,0.030853712192516435,0.06805599087831596,0.005796665041194922,0.005583569402575506,single,True
42,0.9958000000000005,0.03158952751341134,0.06944328194408503,0.030848455695322723,0.06804454462558326,0.005800013729635858,0.005581687222659691,single,True
43,0.9957000000000005,0.031602020963984755,0.06946528266697073,0.03084319803777767,0.06803309587543584,0.005803363921354396,0.005579804948625007,single,True
44,0.9956000000000005,0.03161451822859041,0.06948728771099245,0.030837939219725993,0.06802164462750676,0.005806715616897313,0.005577922580609939,single,True
45,0.9955000000000005,0.03162701930662551,0.06950929707319967,0.030832679242296147,0.06801019088425855,0.005810068816575182,0.005576040119042287,single,True
46,0.9954000000000005,0.03163952420090735,0.06953131075816196,0.030827418103881288,0.0679987346421266,0.005813423521202208,0.005574157563732963,single,True
47,0.9953000000000005,0.03165203291251889,0.06955332876663653,0.030822155804262622,0.06798727590059664,0.005816779731337927,0.005572274914805836,single,True
48,0.9952000000000005,0.031664545442561906,0.06957535109942481,0.03081689234319621,0.06797581465911061,0.005820137447545904,0.005570392172381304,single,True
49,0.9951000000000005,0.03167706179212653,0.06959737775729724,0.03081162772046101,0.0679643509171528,0.00582349667038623,0.005568509336582329,single,True
50,0.9950000000000006,0.031689581962324985,0.06961940874106727,0.03080636193582188,0.067952884674176,0.005826857400421813,0.005566626407528365,single,True
51,0.9949000000000006,0.03170210595423088,0.06964144405147873,0.030801094989055734,0.067941415929669,0.0058302196382128794,0.005564743385344911,single,True
52,0.9948000000000006,0.03171463376894341,0.06966348368931635,0.03079582687992862,0.06792994468308423,0.0058335833843226985,0.00556286027015398,single,True
53,0.9947000000000006,0.031727165407575995,0.0696855276553996,0.030790557608212532,0.06791847093389669,0.005836948639312991,0.005560977062074916,single,True
54,0.9946000000000006,0.031739700871191975,0.06970757595044484,0.030785287173693984,0.0679069946816016,0.005840315403743794,0.005559093761235694,single,True
55,0.9945000000000006,0.031752240160899003,0.06972962857525676,0.03078001557611956,0.06789551592562948,0.005843683678181088,0.00555721036775704,single,True
56,0.9944000000000006,0.03176478327781847,0.06975168553066982,0.030774742815261755,0.06788403466544086,0.005847053463188137,0.005555326881757331,single,True
57,0.9943000000000006,0.03177733022301723,0.06977374681740205,0.03076946889089697,0.06787255090052376,0.005850424759326385,0.005553443303364651,single,True
58,0.9942000000000006,0.031789880997602986,0.06979581243626376,0.030764193802803867,0.06786106463035346,0.005853797567158247,0.0055515596326996455,single,True
59,0.9941000000000006,0.03180243560267044,0.0698178823880262,0.03075891755074587,0.06784957585439555,0.005857171887247494,0.005549675869886124,single,True
60,0.9940000000000007,0.03181499403931636,0.06983995667347387,0.030753640134486983,0.06783808457209214,0.005860547720159728,0.005547792015047053,single,True
61,0.9939000000000007,0.03182755630863098,0.069862035293373,0.03074836155381278,0.06782659078295239,0.005863925066455352,0.00554590806830692,single,True
62,0.9938000000000007,0.03184012241172335,0.06988411824852478,0.03074308180848553,0.06781509448642092,0.00586730392670021,0.005544024029787386,single,True
63,0.9937000000000007,0.031852692349694026,0.06990620553972307,0.030737800898275908,0.0678035956819638,0.00587068430145858,0.005542139899610958,single,True
64,0.9936000000000007,0.031865266123629075,0.06992829716772349,0.03073251882294583,0.06779209436903683,0.005874066191295909,0.005540255677903311,single,True
65,0.9935000000000007,0.03187784373464128,0.06995039313333169,0.030727235582280576,0.067780590547134,0.005877449596774442,0.0055383713647859795,single,True
66,0.9934000000000007,0.03189042518380031,0.06997249343728518,0.03072195117603748,0.06776908421569933,0.005880834518460994,0.005536486960386586,single,True
67,0.9933000000000007,0.03190301047224066,0.0699945980804193,0.03071666560401181,0.06775757537424208,0.005884220956916802,0.005534602464824203,single,True
68,0.9932000000000007,0.031915599601024275,0.07001670706345715,0.03071137886595057,0.06774606402219568,0.005887608912710113,0.0055327178782278545,single,True
69,0.9931000000000008,0.03192819257128279,0.07003882038723537,0.030706090961623116,0.06773455015901515,0.005890998386407146,0.005530833200716841,single,True
70,0.9930000000000008,0.03194078938411029,0.07006093805253052,0.030700801890803608,0.06772303378417595,0.005894389378572748,0.005528948432415784,single,True
71,0.9929000000000008,0.03195339004057073,0.0700830600600526,0.030695511653292394,0.06771151489721061,0.005897781889767131,0.005527063573454847,single,True
72,0.9928000000000008,0.03196599454181558,0.0701051864106878,0.030690220248808634,0.06769999349747445,0.005901175920565646,0.005525178623949684,single,True
73,0.9927000000000008,0.03197860288890981,0.07012731710514275,0.030684927677157796,0.06768846958451681,0.005904571471527554,0.005523293584030862,single,True
74,0.9926000000000008,0.03199121508298512,0.07014945214426725,0.030679633938081596,0.06767694315773465,0.005907968543224959,0.005521408453817314,single,True
75,0.9925000000000008,0.03200383112510617,0.07017159152876841,0.030674339031389854,0.0676654142166794,0.005911367136217219,0.005519523233439792,single,True
76,0.9924000000000008,0.032016451016397385,0.07019373525947993,0.03066904295681545,0.06765388276074473,0.005914767251077337,0.005517637923018763,single,True
77,0.9923000000000008,0.03202907475793702,0.07021588333713122,0.030663745714175142,0.06764234878949131,0.0059181688883641805,0.005515752522683258,single,True
78,0.9922000000000009,0.03204170235083985,0.07023803576253917,0.03065844730320487,0.06763081230230858,0.00592157204865134,0.005513867032555388,single,True
79,0.9921000000000009,0.032054333796227526,0.07026019253652244,0.0306531477236551,0.0676192732986287,0.005924976732509128,0.005511981452757024,single,True
80,0.9920000000000009,0.03206696909517878,0.07028235365981664,0.03064784697533018,0.06760773177798883,0.005928382940499043,0.005510095783417096,single,True
81,0.9919000000000009,0.032079608248792704,0.07030451913319535,0.030642545058003005,0.06759618773986328,0.005931790673188123,0.005508210024661432,single,True
82,0.9918000000000009,0.0320922512581855,0.07032668895747769,0.03063724197142392,0.06758464118365909,0.0059351999311490385,0.0055063241766123705,single,True
83,0.9917000000000009,0.032104898124416574,0.07034886313335549,0.03063193771539222,0.06757309210892398,0.005938610714943263,0.005504438239402689,single,True
84,0.9916000000000009,0.032117548848665516,0.07037104166175771,0.030626632289635896,0.06756154051503054,0.005942023025146945,0.005502552213145573,single,True
85,0.9915000000000009,0.032130203431975306,0.07039322454335432,0.030621325693957577,0.0675499864015056,0.005945436862323303,0.005500666097976,single,True
86,0.991400000000001,0.0321428618754751,0.07041541177897843,0.030616017928118373,0.06753842976780373,0.005948852227042096,0.005498779894015385,single,True
87,0.991300000000001,0.032155524180238725,0.07043760336935731,0.030610708991896857,0.06752687061340297,0.005952269119871085,0.005496893601394099,single,True
88,0.991200000000001,0.032168190347427406,0.07045979931537998,0.030605398885034163,0.06751530893770745,0.005955687541384593,0.005495007220229024,single,True
89,0.991100000000001,0.03218086037809554,0.07048199961773408,0.030600087607333543,0.06750374474025778,0.005959107492145578,0.005493120750653989,single,True
90,0.991000000000001,0.03219353427335335,0.07050420427722014,0.030594775158556776,0.06749217802049308,0.00596252897272565,0.00549123419279364,single,True
91,0.990900000000001,0.032206212034306236,0.07052641329461272,0.030589461538485633,0.0674806087779136,0.005965951983691665,0.005489347546774593,single,True
92,0.990800000000001,0.0322188936620901,0.0705486266707587,0.03058414674684534,0.06746903701189087,0.005969376525621517,0.005487460812717787,single,True
93,0.990700000000001,0.03223157915774325,0.07057084440631589,0.03057883078346059,0.06745746272199755,0.005972802599075993,0.005485573990759978,single,True
94,0.990600000000001,0.0322442685224649,0.07059306650224195,0.03057351364806476,0.06744588590761952,0.0059762302046320985,0.005483687081012902,single,True
95,0.990500000000001,0.03225696175726928,0.07061529295915066,0.030568195340444484,0.06743430656826756,0.005979659342856571,0.005481800083617242,single,True
96,0.9904000000000011,0.03226965886330304,0.07063752377790555,0.03056287586038367,0.0674227247034257,0.00598309001431831,0.005479912998692913,single,True
97,0.9903000000000011,0.03228235984168052,0.07065975895929585,0.030557555207626496,0.06741114031251562,0.0059865222195920244,0.005478025826365904,single,True
98,0.9902000000000011,0.03229506469349942,0.070681998504094,0.030552233381933983,0.06739955339497428,0.0059899559592510275,0.0054761385667639745,single,True
99,0.9901000000000011,0.03230777341983436,0.07070424241302457,0.030546910383124744,0.06738796395037068,0.005993391233857717,0.005474251220018919,single,True
100,0.9900000000000011,0.03232048602184707,0.0707264906869779,0.030541586210911808,0.06737637197805461,0.005996828043993431,0.005472363786248789,single,True
101,0.9899000000000011,0.03233320250060448,0.07074874332664349,0.030536260865137225,0.06736477747762545,0.006000266390218067,0.005470476265588199,single,True
102,0.9898000000000011,0.03234592285720706,0.07077100033281511,0.030530934345504135,0.0673531804484325,0.0060037062731137045,0.005468588658163796,single,True
103,0.9897000000000011,0.0323586470928134,0.0707932617063607,0.0305256066518052,0.0673415808899726,0.0060071476932493945,0.00546670096409557,single,True
104,0.9896000000000011,0.03237137520848429,0.07081552744797656,0.030520277783804145,0.06732997880170273,0.006010590651198104,0.005464813183518168,single,True
105,0.9895000000000012,0.03238410720537068,0.07083779755852816,0.03051494774127411,0.06731837418308798,0.0060140351475321315,0.005462925316552205,single,True
106,0.9894000000000012,0.03239684308450044,0.07086007203864358,0.030509616524025597,0.06730676703368224,0.006017481182816512,0.005461037363338124,single,True
107,0.9893000000000012,0.03240958284705507,0.07088235088925386,0.030504284131762403,0.06729515735281404,0.006020928757635749,0.0054591493239914066,single,True
108,0.9892000000000012,0.032422326494118636,0.07090463411108944,0.030498950564304184,0.06728354514004055,0.006024377872554753,0.005457261198644115,single,True
109,0.9891000000000012,0.0324350740268154,0.07092692170496472,0.030493615821381832,0.06727193039476177,0.006027828528152488,0.005455372987421528,single,True
110,0.9890000000000012,0.03244782544618961,0.07094921367153356,0.03048827990283493,0.06726031311657439,0.00603128072499085,0.005453484690462295,single,True
111,0.9889000000000012,0.032460580753429905,0.07097151001174307,0.030482942808355267,0.06724869330477637,0.006034734463657635,0.005451596307881022,single,True
112,0.9888000000000012,0.032473339949644756,0.0709938107263623,0.030477604537722396,0.06723707095886593,0.0060381897447239485,0.005449707839806856,single,True
113,0.9887000000000012,0.03248610303586192,0.07101611581602608,0.030472265090771854,0.0672254460784395,0.0060416465687523745,0.005447819286380532,single,True
114,0.9886000000000013,0.03249887001325378,0.071038425281631,0.030466924467231912,0.0672138186628604,0.00604510493632553,0.0054459306477208785,single,True
115,0.9885000000000013,0.032511640882944684,0.07106073912399818,0.03046158266684571,0.06720218871155006,0.0060485648480216765,0.005444041923953379,single,True
116,0.9884000000000013,0.032524415646016734,0.07108305734384837,0.03045623968940599,0.06719055622402796,0.006052026304410764,0.005442153115211654,single,True
117,0.9883000000000013,0.03253719430355962,0.07110537994192498,0.030450895534708342,0.06717892119978935,0.006055489306064541,0.005440264221627671,single,True
118,0.9882000000000013,0.03254997685671762,0.07112770691907853,0.030445550202503183,0.06716728363827446,0.0060589538535602925,0.005438375243324654,single,True
119,0.9881000000000013,0.03256276330659949,0.07115003827608729,0.030440203692548476,0.06715564353891414,0.0060624199474758975,0.005436486180431865,single,True
120,0.9880000000000013,0.03257555365431656,0.07117237401373865,0.030434856004618368,0.06714400090117922,0.006065887588386101,0.005434597033077982,single,True
121,0.9879000000000013,0.03258834790094081,0.07119471413273766,0.030429507138501666,0.06713235572458605,0.006069356776862159,0.005432707801398517,single,True
122,0.9878000000000013,0.032601146047621404,0.07121705863393703,0.03042415709395998,0.0671207080085701,0.0060728275134821,0.005430818485516829,single,True
123,0.9877000000000014,0.03261394809547236,0.07123940751812392,0.03041880587076014,0.06710905775258699,0.006076299798822541,0.005428929085561848,single,True
124,0.9876000000000014,0.03262675404560644,0.07126176078608451,0.030413453468656735,0.06709740495607334,0.006079773633462059,0.005427039601662728,single,True
125,0.9875000000000014,0.03263956389908983,0.07128411843851727,0.03040809988747258,0.06708574961859645,0.006083249017967968,0.005425150033956019,single,True
126,0.9874000000000014,0.03265237765713547,0.0713064804763886,0.030402745126899965,0.06707409173947036,0.006086725952929887,0.005423260382555946,single,True
127,0.9873000000000014,0.032665195320756055,0.071328846900307,0.030397389186761697,0.06706243131825335,0.006090204438916164,0.00542137064760694,single,True
128,0.9872000000000014,0.032678016891112424,0.07135121771112864,0.03039203206681516,0.0670507683544013,0.006093684476504687,0.005419480829232421,single,True
129,0.9871000000000014,0.032690842369278744,0.07137359290957146,0.030386673766856533,0.06703910284740935,0.006097166066269496,0.005417590927567818,single,True
130,0.9870000000000014,0.03270367175640387,0.07139597249649574,0.030381314286618936,0.06702743479667898,0.006100649208793503,0.005415700942736865,single,True
131,0.9869000000000014,0.03271650505360858,0.07141835647267879,0.030375953625878596,0.06701576420168927,0.006104133904652913,0.005413810874869801,single,True
132,0.9868000000000015,0.03272934226198906,0.07144074483887701,0.030370591784438183,0.06700409106195179,0.006107620154420993,0.005411920724099142,single,True
133,0.9867000000000015,0.0327421833826304,0.07146313759582917,0.03036522876202964,0.06699241537687378,0.00611110795868086,0.005410030490559017,single,True
134,0.9866000000000015,0.032755028416709006,0.07148553474442788,0.030359864558432457,0.06698073714592347,0.00611459731800997,0.005408140174370581,single,True
135,0.9865000000000015,0.03276787736533873,0.07150793628545825,0.030354499173398546,0.0669690563685353,0.006118088232989252,0.005406249775664207,single,True
136,0.9864000000000015,0.03278073022956111,0.07153034221956488,0.030349132606738907,0.06695737304425811,0.006121580704189842,0.005404359294581978,single,True
137,0.9863000000000015,0.032793587010524934,0.0715527525475869,0.030343764858232935,0.06694568717256232,0.006125074732189616,0.0054024687312497904,single,True
138,0.9862000000000015,0.03280644770935309,0.07157516727033184,0.03033839592761039,0.06693399875283905,0.006128570317573889,0.0054005780857965795,single,True
139,0.9861000000000015,0.03281931232717436,0.07159758638860665,0.030333025814641368,0.0669223077845528,0.006132067460921636,0.005398687358351204,single,True
140,0.9860000000000015,0.03283218086513738,0.07162000990325366,0.030327654519088625,0.06691061426714302,0.006135566162814087,0.005396796549039712,single,True
141,0.9859000000000016,0.03284505332426423,0.07164243781488917,0.030322282040771763,0.06689891820017235,0.006139066423822049,0.005394905658007191,single,True
142,0.9858000000000016,0.03285792970575178,0.07166487012443988,0.030316908379412106,0.06688721958301486,0.006142568244533103,0.0053930146853727705,single,True
143,0.9857000000000016,0.03287081001066693,0.0716873068325857,0.030311533534832798,0.06687551841523506,0.006146071625518203,0.005391123631276149,single,True
144,0.9856000000000016,0.032883694240140045,0.0717097479401588,0.030306157506760596,0.06686381469621411,0.00614957656736464,0.005389232495845022,single,True
145,0.9855000000000016,0.032896582395295984,0.07173219344794195,0.030300780294955934,0.06685210842538883,0.006153083070654836,0.005387341279210646,single,True
146,0.9854000000000016,0.03290947447723838,0.071754643356703,0.030295401899252235,0.06684039960234546,0.006156591135958468,0.0053854499815060575,single,True
147,0.9853000000000016,0.03292237048710862,0.07177709766726406,0.030290022319360562,0.0668286882264381,0.006160100763865832,0.005383558602859606,single,True
148,0.9852000000000016,0.03293527042601068,0.07179955638038304,0.030284641555057147,0.06681697429713464,0.006163611954957234,0.00538166714340518,single,True
149,0.9851000000000016,0.03294817429507783,0.07182201949687524,0.03027925960611228,0.06680525781390337,0.006167124709813326,0.005379775603272059,single,True
150,0.9850000000000017,0.032961082095389546,0.07184448701745944,0.03027387647230987,0.06679353877623251,0.006170639029013131,0.0053778839825977115,single,True
151,0.9849000000000017,0.03297399382809816,0.07186695894297229,0.0302684921534287,0.06678181718360247,0.00617415491313654,0.005375992281509612,single,True
152,0.9848000000000017,0.03298690949429274,0.07188943527414436,0.030263106649240912,0.06677009303547873,0.006177672362764966,0.005374100500144379,single,True
153,0.9847000000000017,0.032999829095132154,0.07191191601183686,0.03025771995949082,0.06675836633127018,0.006181191378484897,0.005372208638627874,single,True
154,0.9846000000000017,0.033012752631715304,0.07193440115679858,0.030252332083959225,0.06674663707046324,0.006184711960876331,0.005370316697095392,single,True
155,0.9845000000000017,0.03302568010517239,0.07195689070982667,0.03024694302238876,0.06673490525246856,0.00618823411052612,0.005368424675678187,single,True
156,0.9844000000000017,0.03303861151657656,0.07197938467162734,0.030241552774606023,0.06672317087686121,0.006191757828006855,0.005366532574515375,single,True
157,0.9843000000000017,0.033051546867094286,0.07200188304306493,0.030236161340376315,0.06671143394308587,0.006195283113902597,0.005364640393732838,single,True
158,0.9842000000000017,0.03306448615786346,0.0720243858249573,0.030230768719423075,0.06669969445051192,0.006198809968804323,0.005362748133460524,single,True
159,0.9841000000000018,0.033077429389937574,0.07204689301796968,0.030225374911541755,0.06668795239866124,0.00620233839329001,0.005360855793841221,single,True
160,0.9840000000000018,0.0330903765644761,0.07206940462295251,0.030219979916496345,0.06667620778698555,0.006205868387943857,0.005358963375002265,single,True
161,0.9839000000000018,0.03310332768258507,0.07209192064066643,0.030214583734103476,0.06666446061503342,0.006209399953341634,0.00535707087707871,single,True
162,0.9838000000000018,0.033116282745434496,0.07211444107199727,0.030209186364031214,0.06665271088205227,0.00621293309008558,0.005355178300195431,single,True
163,0.9837000000000018,0.03312924175408894,0.0721369659175993,0.0302037878061439,0.06664095858771128,0.006216467798741743,0.00535328564449606,single,True
164,0.9836000000000018,0.03314220470969524,0.07215949517830265,0.030198388060206215,0.06662920373145066,0.006220004079895864,0.005351392910110086,single,True
165,0.9835000000000018,0.03315517161336351,0.07218202885491463,0.03019298712591556,0.06661744631259824,0.006223541934144122,0.005349500097169779,single,True
166,0.9834000000000018,0.033168142466221885,0.07220456694818411,0.030187585003098382,0.06660568633070621,0.006227081362062693,0.005347607205810852,single,True
167,0.9833000000000018,0.03318111726941045,0.07222710945895203,0.03018218169151814,0.06659392378524875,0.006230622364235536,0.005345714236162626,single,True
168,0.9832000000000019,0.033194096024013145,0.07224965638792974,0.03017677719093753,0.06658215867565692,0.006234164941249924,0.0053438211883648605,single,True
169,0.9831000000000019,0.033207078731190394,0.0722722077359686,0.030171371501120023,0.06657039100138493,0.006237709093691656,0.005341928062545803,single,True
170,0.9830000000000019,0.0332200653920122,0.07229476350374486,0.0301659646218828,0.06655862076199082,0.006241254822137549,0.005340034858848189,single,True
171,0.9829000000000019,0.03323305600767342,0.07231732369219966,0.030160556552912075,0.0665468479567559,0.006244802127188642,0.005338141577393454,single,True
172,0.9828000000000019,0.03324605057919914,0.07233988830189944,0.03015514729410009,0.06653507258540332,0.00624835100940792,0.005336248218333218,single,True
173,0.9827000000000019,0.03325904910783822,0.07236245733390242,0.03014973684505764,0.06652329464705958,0.006251901469410334,0.005334354781779731,single,True
174,0.9826000000000019,0.03327205159461588,0.07238503078877767,0.030144325205707624,0.06651151414150865,0.006255453507753894,0.005332461267884635,single,True
175,0.9825000000000019,0.033285058040716395,0.07240760866744052,0.03013891237569968,0.06649973106795627,0.006259007125047037,0.00533056767677186,single,True
176,0.9824000000000019,0.03329806844721014,0.07243019097056401,0.03013349835489664,0.06648794542604944,0.006262562321859896,0.005328674008584991,single,True
177,0.982300000000002,0.033311082815281015,0.07245277769906427,0.030128083142969542,0.06647615721506804,0.00626611909879532,0.005326780263448131,single,True
178,0.982200000000002,0.03332410114600613,0.07247536885360663,0.030122666739786613,0.06646436643465384,0.00626967745642403,0.005324886441505401,single,True
179,0.982100000000002,0.03333712344052304,0.07249796443502196,0.03011724914509707,0.0664525730842311,0.0062732373953363774,0.005322992542888181,single,True
180,0.982000000000002,0.033350149699943196,0.07252056444406622,0.03011183035864762,0.06644077716321059,0.006276798916123963,0.005321098567733749,single,True
181,0.981900000000002,0.03336317992541127,0.07254316888153771,0.030106410380220893,0.06642897867107936,0.006280362019371953,0.0053192045161756605,single,True
182,0.981800000000002,0.03337621411805701,0.072565777748261,0.03010098920953116,0.06641717760720402,0.006283926705676568,0.005317310388346291,single,True
183,0.981700000000002,0.03338925227901682,0.07258839104502422,0.030095566846422672,0.0664053739711658,0.006287492975614607,0.00531541618438036,single,True
184,0.981600000000002,0.033402294409419005,0.07261100877261094,0.03009014329064878,0.06639356776240588,0.00629106082977607,0.0053135219044132265,single,True
185,0.981500000000002,0.033415340510297875,0.07263363093164829,0.030084718541991688,0.0663817589804178,0.006294630268746451,0.005311627548593574,single,True
186,0.981400000000002,0.03342839058290945,0.07265625752315373,0.03007929260016251,0.06636994762452207,0.0062982012931261655,0.005309733117037623,single,True
187,0.9813000000000021,0.03344144462828779,0.07267888854774424,0.03007386546498175,0.06635813369430228,0.006301773903493409,0.005307838609894961,single,True
188,0.9812000000000021,0.03345450264762036,0.07270152400630829,0.030068437136239204,0.06634631718924777,0.0063053481004343055,0.00530594402729264,single,True
189,0.9811000000000021,0.033467564642010096,0.07272416389959038,0.03006300761361213,0.06633449810864114,0.006308923884553709,0.005304049369369939,single,True
190,0.9810000000000021,0.033480630612574676,0.07274680822836771,0.03005757689697015,0.06632267645212701,0.006312501256424392,0.00530215463626362,single,True
191,0.9809000000000021,0.03349370056044326,0.07276945699340298,0.030052144986059882,0.06631085221913621,0.0063160802166387,0.005300259828111177,single,True
192,0.9808000000000021,0.03350677448676481,0.07279211019554559,0.030046711880601314,0.06629902540901891,0.006319660765795824,0.005298364945043864,single,True
193,0.9807000000000021,0.033519852392618545,0.07281476783546877,0.030041277580455637,0.06628719602143442,0.006323242904468354,0.005296469987206818,single,True
194,0.9806000000000021,0.033532934279209385,0.07283742991412555,0.030035842085269916,0.06627536405555996,0.0063268266332706675,0.005294574954722979,single,True
195,0.9805000000000021,0.03354602014759585,0.07286009643213798,0.030030405394954673,0.06626352951116703,0.006330411952766072,0.00529267984774171,single,True
196,0.9804000000000022,0.03355910999894149,0.07288276739037652,0.030024967509176593,0.06625169238750891,0.006333998863563268,0.0052907846663928886,single,True
197,0.9803000000000022,0.0335722038344055,0.0729054427896918,0.030019528427707335,0.06623985268402496,0.006337587366254343,0.0052888894108079326,single,True
198,0.9802000000000022,0.03358530165500519,0.07292812263063247,0.030014088150391936,0.06622801040036416,0.006341177461414126,0.005286994081142644,single,True
199,0.9801000000000022,0.03359840346201182,0.07295080691425919,0.030008646676927597,0.06621616553581298,0.006344769149648514,0.005285098677511389,single,True
200,0.9800000000000022,0.03361150925648299,0.07297349564122362,0.03000320400711013,0.06620431808988525,0.006348362431544059,0.005283203200062153,single,True
201,0.9799000000000022,0.03362461903955029,0.0729961888123197,0.029997760140708284,0.06619246806204021,0.006351957307692297,0.005281307648931383,single,True
202,0.9798000000000022,0.03363773281233194,0.07301888642831286,0.029992315077482522,0.06618061545173348,0.00635555377868551,0.00527941202425793,single,True
203,0.9797000000000022,0.03365085057596444,0.07304158848997068,0.029986868817287755,0.06616876025856529,0.006359151845102665,0.00527751632618006,single,True
204,0.9796000000000022,0.03366397233159675,0.0730642949981395,0.029981421359794768,0.06615690248182333,0.0063627515075514555,0.005275620554830563,single,True
205,0.9795000000000023,0.03367709808039552,0.0730870059536732,0.02997597270474914,0.0661450421209066,0.006366352766629321,0.005273724710341319,single,True
206,0.9794000000000023,0.033690227823413056,0.07310972135719351,0.029970522852002097,0.06613317917543907,0.006369955622914227,0.005271828792863104,single,True
207,0.9793000000000023,0.0337033615618383,0.07313244120959927,0.029965071801288518,0.06612131364481692,0.006373560077004552,0.005269932802524364,single,True
208,0.9792000000000023,0.03371649929673357,0.07315516551153868,0.029959619552449156,0.06610944552861947,0.006377166129482208,0.005268036739474041,single,True
209,0.9791000000000023,0.033729641029301885,0.07317789426394765,0.02995416610511915,0.06609757482606997,0.006380773780961725,0.005266140603837946,single,True
210,0.9790000000000023,0.03374278676066465,0.07320062746758126,0.029948711459172665,0.06608570153680202,0.00638438303202038,0.0052642443957563925,single,True
211,0.9789000000000023,0.033755936491920116,0.07322336512316205,0.02994325561432661,0.06607382566018512,0.0063879938832598765,0.005262348115372656,single,True
212,0.9788000000000023,0.03376909022420727,0.0732461072314757,0.02993779857040329,0.06606194719579307,0.006391606335263917,0.005260451762824733,single,True
213,0.9787000000000023,0.033782247958704326,0.07326885379340468,0.029932340327123767,0.06605006614296735,0.00639522038863647,0.0052585553382431555,single,True
214,0.9786000000000024,0.033795409696507385,0.07329160480966943,0.02992688088429046,0.06603818250124034,0.006398836043965272,0.005256658841771724,single,True
215,0.9785000000000024,0.03380857543871704,0.07331436028098084,0.029921420241674636,0.06602629627008678,0.006402453301843433,0.0052547622735548555,single,True
216,0.9784000000000024,0.03382174518654016,0.07333712020827786,0.029915958398964358,0.06601440744879289,0.006406072162880616,0.00525286563371884,single,True
217,0.9783000000000024,0.033834918941118945,0.07335988459235109,0.029910495356020632,0.06600251603697521,0.006409692627657115,0.005250968922401794,single,True
218,0.9782000000000024,0.03384809670346069,0.07338265343373608,0.029905031112650957,0.06599062203420793,0.00641331469675829,0.00524907213976283,single,True
219,0.9781000000000024,0.03386127847485062,0.07340542673352049,0.029899565668492858,0.06597872543964899,0.006416938370805304,0.0052471752859164136,single,True
220,0.9780000000000024,0.03387446425629606,0.0734282044922557,0.029894099023422355,0.06596682625300593,0.00642056365037201,0.005245278361020823,single,True
221,0.9779000000000024,0.03388765404904463,0.0734509867109071,0.029888631177161576,0.0659549244736027,0.006424190536065208,0.0052433813651999416,single,True
222,0.9778000000000024,0.033900847854108164,0.07347377339006682,0.029883162129540116,0.06594302010106032,0.006427819028466909,0.005241484298609439,single,True
223,0.9777000000000025,0.03391404567275313,0.07349656453074614,0.029877691880256203,0.06593111313465545,0.006431449128188518,0.005239587161369843,single,True
224,0.9776000000000025,0.03392724750604792,0.07351936013360892,0.02987222042905121,0.06591920357381192,0.006435080835829622,0.005237689953630621,single,True
225,0.9775000000000025,0.03394045335506655,0.07354216019932261,0.029866747775850952,0.06590729141829219,0.006438714151959388,0.005235792675540946,single,True
226,0.9774000000000025,0.03395366322114872,0.07356496472906164,0.029861273920200392,0.06589537666709812,0.00644234907721478,0.005233895327208747,single,True
227,0.9773000000000025,0.0339668771051456,0.07358777372306619,0.029855798862114685,0.0658834593201943,0.006445985612147811,0.005231997908818226,single,True
228,0.9772000000000025,0.0339800950084203,0.07361058718255238,0.029850322601181593,0.06587153937666408,0.006449623757388532,0.005230100420474096,single,True
229,0.9771000000000025,0.033993316931969234,0.07363340510805724,0.029844845137259195,0.06585961683616079,0.006453263513517051,0.005228202862336875,single,True
230,0.9770000000000025,0.034006542877050364,0.07365622750056924,0.029839366470065527,0.06584769169801129,0.0064569048811418915,0.005226305234529657,single,True
